63 a 69,6702507,CARURU DA MATA (BREDO),.,63 a 69,64,00604,6400604,6400604,64006,MANDIOCA BRANCA,MANDIOCA BRANCA,6702508,CARURU GRANDE (BREDO),,67025,,,
63 a 69,6702508,CARURU GRANDE (BREDO),.,63 a 69,64,00605,6400605,6400605,64006,MANDIOCA CACAU,MANDIOCA CACAU,6702509,CARURU VERMELHO (BREDO),,67025,,,
63 a 69,6702509,CARURU VERMELHO (BREDO),.,63 a 69,64,00606,6400606,6400606,64006,MANDIOCA BRAVA,MANDIOCA BRAVA,6702510,CARURU DE PORCO (BREDO),,67025,,,
63 a 69,6702510,CARURU DE PORCO (BREDO),.,63 a 69,64,00607,6400607,6400607,64006,MANDIOCA VASSOURINHA,MANDIOCA VASSOURINHA,6702511,AMARANTO,,67025,,,
63 a 69,6702511,AMARANTO,.,63 a 69,64,00608,6400608,6400608,64006,MANIVA,MANIVA,6702512,CRISTA DE GALO,,67025,,,
63 a 69,6702512,CRISTA DE GALO,.,63 a 69,64,00609,6400609,6400609,64006,AIPIM,AIPIM,6702601,AIPO,,67026,,,
63 a 69,6702601,AIPO,.,63 a 69,64,00610,6400610,6400610,64006,MACAXEIRA,MACAXEIRA,6702602,AIPO DE AGUA,,67026,,,
63 a 69,6702602,AIPO DE AGUA,.,63 a 69,64,00611,6400611,6400611,64006,AIPI,AIPI,6702603,AIPO DOS PANTANOS,,67026,,,
63 a 69,6702603,AIPO DOS PANTANOS,.,63 a 69,64,00612,6400612,6400612,64006,AIMPIM,AIMPIM,6702604,SALSAO (AIPO),,67026,,,
63 a 69,6702604,SALSAO (AIPO),.,63 a 69,64,00613,6400613,6400613,64006,MANDIOCA SEM CASCA,MANDIOCA SEM CASCA,6702605,SALSA ROMANA (AIPO),,67026,,,
63 a 69,6702605,SALSA ROMANA (AIPO),.,63 a 69,64,00614,6400614,6400614,64006,MASSA DE MACAXEIRA,MASSA DE MACAXEIRA,6702701,COUVE CHINESA,,67027,,,
63 a 69,6702701,COUVE CHINESA,.,63 a 69,64,00701,6400701,6400701,64007,CARA,CARA,6702801,ERVA DOCE,,67028,,,
63 a 69,6702801,ERVA DOCE,.,63 a 69,64,00702,6400702,6400702,64007,CARA INHAME,CARA INHAME,6702802,FUNCHO,,67028,,,
63 a 69,6702802,FUNCHO,.,63 a 69,64,00703,6400703,6400703,64007,CARA CHINES,CARA CHINES,6702803,FUNCHO DE FLORENCA,,67028,,,
63 a 69,6702803,FUNCHO DE FLORENCA,.,63 a 69,64,00704,6400704,6400704,64007,CARA BRANCO,CARA BRANCO,6702804,RUNCHO,,67028,,,
63 a 69,6702804,RUNCHO,.,63 a 69,64,00705,6400705,6400705,64007,CARA DA GUINE,CARA DA GUINE,6702901,AZEDINHA,,67029,,,
63 a 69,6702901,AZEDINHA,.,63 a 69,64,00706,6400706,6400706,64007,CARA DE SAPATEIRO,CARA DE SAPATEIRO,6703001,FOLHA DE MANDIOCA,,67030,,,
63 a 69,6703001,FOLHA DE MANDIOCA,.,63 a 69,64,00707,6400707,6400707,64007,CARA DO AR,CARA DO AR,6703002,FOLHA DE MANIVA,,67030,,,
63 a 69,6703002,FOLHA DE MANIVA,.,63 a 69,64,00708,6400708,6400708,64007,CARA MIMOSO,CARA MIMOSO,6703003,FOLHA DE AIPIM,,67030,,,
63 a 69,6703003,FOLHA DE AIPIM,.,63 a 69,64,00709,6400709,6400709,64007,CARATINGA,CARATINGA,6703004,FOLHA DE MACAXEIRA,,67030,,,
63 a 69,6703004,FOLHA DE MACAXEIRA,.,63 a 69,64,00710,6400710,6400710,64007,ARRAS,ARRAS,6703101,BROTO DE FEIJAO,,67031,,,
63 a 69,6703101,BROTO DE FEIJAO,.,63 a 69,64,00711,6400711,6400711,64007,BATATA NAMBU,BATATA NAMBU,6703102,MOYASHI,,67031,,,
63 a 69,6703102,MOYASHI,.,63 a 69,64,00712,6400712,6400712,64007,INAMBU (CARA),INAMBU (CARA),6703201,BROTO DE BAMBU,,67032,,,
63 a 69,6703201,BROTO DE BAMBU,.,63 a 69,64,00713,6400713,6400713,64007,INHAME CARAQUENTO (CARA),INHAME CARAQUENTO (CARA),6703301,ABOBORA MOGANGA,,67033,,,
63 a 69,6703301,ABOBORA MOGANGA,.,63 a 69,64,00714,6400714,6400714,64007,INHAME LISO (CARA),INHAME LISO (CARA),6703302,ABOBORA MOCANGA,,67033,,,
63 a 69,6703302,ABOBORA MOCANGA,.,63 a 69,64,00715,6400715,6400715,64007,INHAME CASCO (CARA),INHAME CASCO (CARA),6703303,ABOBORA MORANGA,,67033,,,
63 a 69,6703303,ABOBORA MORANGA,.,63 a 69,64,00716,6400716,6400716,64007,BATATA DO AR,BATATA DO AR,6703304,ABOBORA CARNEIRA,,67033,,,
63 a 69,6703304,ABOBORA CARNEIRA,.,63 a 69,64,00717,6400717,6400717,64007,BATATA DE RAMA,BATATA DE RAMA,6703305,ABOBORA DE PORCO,,67033,,,
63 a 69,6703305,ABOBORA DE PORCO,.,63 a 69,64,00718,6400718,6400718,64007,CARA NAMBU,CARA NAMBU,6703306,MORANGA,,67033,,,
63 a 69,6703306,MORANGA,.,63 a 69,64,00801,6400801,6400801,64008,BATATA NAO-ESPECIFICADA,BATATA NAO-ESPECIFICADA,6703307,MORANGA JAPONESA,,67033,,,
63 a 69,6703307,MORANGA JAPONESA,.,63 a 69,64,00802,6400802,6400802,64008,BATATA (NAO-ESPECIFICADA),BATATA (NAO-ESPECIFICADA),6703308,MORANGA CABUTIA,,67033,,,
63 a 69,6703308,MORANGA CABUTIA,.,63 a 69,64,00901,6400901,6400901,64009,BATATA AIPO,BATATA AIPO,6703309,ABOBORA MORANGUINHA,,67033,,,
63 a 69,6703309,ABOBORA MORANGUINHA,.,63 a 69,64,00902,6400902,6400902,64009,BATATA SALSA,BATATA SALSA,6703310,ABOBORA JAPONESA,,67033,,,
63 a 69,6703310,ABOBORA JAPONESA,.,63 a 69,64,00903,6400903,6400903,64009,BATATA DO BARAO,BATATA DO BARAO,6703401,ABOBORA MENINA,,67034,,,
63 a 69,6703401,ABOBORA MENINA,.,63 a 69,64,00904,6400904,6400904,64009,BATATA SUICA,BATATA SUICA,6703402,ABOBORA GRANDE,,67034,,,
63 a 69,6703402,ABOBORA GRANDE,.,63 a 69,64,00905,6400905,6400905,64009,BATATA CENOURA,BATATA CENOURA,6703403,ABOBORA GIGANTE,,67034,,,
63 a 69,6703403,ABOBORA GIGANTE,.,63 a 69,64,00906,6400906,6400906,64009,BATATA FIUZA,BATATA FIUZA,6703404,ABOBORA BAIANA,,67034,,,
63 a 69,6703404,ABOBORA BAIANA,.,63 a 69,64,00907,6400907,6400907,64009,AIPO DO PERU (BATATA AIPO),AIPO DO PERU (BATATA AIPO),6703405,ABOBORA VERMELHA,,67034,,,
63 a 69,6703405,ABOBORA VERMELHA,.,63 a 69,64,00908,6400908,6400908,64009,MANDIOQUINHA,MANDIOQUINHA,6703406,ABOBORA DA BAHIA,,67034,,,
63 a 69,6703406,ABOBORA DA BAHIA,.,63 a 69,64,01001,6401001,6401001,64010,RABANETE,RABANETE,6703407,ABOBORA MARANHAO,,67034,,,
63 a 69,6703407,ABOBORA MARANHAO,.,63 a 69,64,01002,6401002,6401002,64010,NABO CHINES (RABANETE),NABO CHINES (RABANETE),6703501,ABOBORA MELAO,,67035,,,
63 a 69,6703501,ABOBORA MELAO,.,63 a 69,64,01101,6401101,6401101,64011,BETERRABA,BETERRABA,6703502,ABOBORA ALMISCAR,,67035,,,
63 a 69,6703502,ABOBORA ALMISCAR,.,63 a 69,64,01201,6401201,6401201,64012,CENOURA,CENOURA,6703503,ABOBORA CATINGA,,67035,,,
63 a 69,6703503,ABOBORA CATINGA,.,63 a 69,64,01202,6401202,6401202,64012,CENOURA VERMELHA,CENOURA VERMELHA,6703504,ABOBORA CHEIROSA,,67035,,,
63 a 69,6703504,ABOBORA CHEIROSA,.,63 a 69,64,01203,6401203,6401203,64012,CENOURINHA,CENOURINHA,6703601,ABOBORA DE AGUA,,67036,,,
63 a 69,6703601,ABOBORA DE AGUA,.,63 a 69,64,01301,6401301,6401301,64013,NABO,NABO,6703602,ABOBORA DAGUA VERDE,,67036,,,
63 a 69,6703602,ABOBORA DAGUA VERDE,.,63 a 69,64,01302,6401302,6401302,64013,NABO ROXO,NABO ROXO,6703603,ABOBORA DA PRAIA,,67036,,,
63 a 69,6703603,ABOBORA DA PRAIA,.,63 a 69,64,01303,6401303,6401303,64013,NABO BRANCO,NABO BRANCO,6703604,ABOBORA DAGUA,,67036,,,
63 a 69,6703604,ABOBORA DAGUA,.,63 a 69,64,01401,6401401,6401401,64014,NABICA,NABICA,6703605,ABOBORA DA AGUA,,67036,,,
63 a 69,6703605,ABOBORA DA AGUA,.,63 a 69,64,01402,6401402,6401402,64014,SARAMAGO,SARAMAGO,6703701,ABOBRINHA,,67037,,,
63 a 69,6703701,ABOBRINHA,.,63 a 69,64,01403,6401403,6401403,64014,RABANETE DE CAVALO (NABICA),RABANETE DE CAVALO (NABICA),6703702,ABOBRINHA VERDE,,67037,,,
63 a 69,6703702,ABOBRINHA VERDE,.,63 a 69,64,01501,6401501,6401501,64015,GOBO,GOBO,6703703,ABOBRINHA ITALIANA,,67037,,,
63 a 69,6703703,ABOBRINHA ITALIANA,.,63 a 69,64,01502,6401502,6401502,64015,BARDANA,BARDANA,6703704,ABOBRINHA BRASILEIRA,,67037,,,
63 a 69,6703704,ABOBRINHA BRASILEIRA,.,63 a 69,64,01601,6401601,6401601,64016,ACAFRAO,ACAFRAO,6703705,ABOBORA JAPONESA (ABOBRINHA),,67037,,,
63 a 69,6703705,ABOBORA JAPONESA (ABOBRINHA),.,63 a 69,64,01701,6401701,6401701,64017,GENGIBRE,GENGIBRE,6703706,ABOBORA BAIANINHA (ABOBRINHA),,67037,,,
63 a 69,6703706,ABOBORA BAIANINHA (ABOBRINHA),.,63 a 69,64,01801,6401801,6401801,64018,BATATA INGLESA ORGANICA,BATATA INGLESA ORGANICA,6703707,CAXI,,67037,,,
63 a 69,6703707,CAXI,.,63 a 69,64,01802,6401802,6401802,64018,BATATA DO REINO ORGANICA,BATATA DO REINO ORGANICA,6703708,XOXO,,67037,,,
63 a 69,6703708,XOXO,.,63 a 69,64,01803,6401803,6401803,64018,BATATA ROSA ORGANICA,BATATA ROSA ORGANICA,6703709,ABOBORA VERDE,,67037,,,
63 a 69,6703709,ABOBORA VERDE,.,63 a 69,64,01804,6401804,6401804,64018,BATATA PORTUGUESA ORGANICA,BATATA PORTUGUESA ORGANICA,6703801,ABOBORA DE PESCOCO,,67038,,,
63 a 69,6703801,ABOBORA DE PESCOCO,.,63 a 69,64,01805,6401805,6401805,64018,BATATA INGESA ROSA ORGANICA,BATATA INGESA ROSA ORGANICA,6703802,ABOBORA DE CABOCLO,,67038,,,
63 a 69,6703802,ABOBORA DE CABOCLO,.,63 a 69,64,01806,6401806,6401806,64018,BATATINHA ORGANICA,BATATINHA ORGANICA,6703803,ABOBORA DO SERTAO,,67038,,,
63 a 69,6703803,ABOBORA DO SERTAO,.,63 a 69,64,01807,6401807,6401807,64018,BATATA LISA ORGANICA,BATATA LISA ORGANICA,6703804,ABOBORA JACARE,,67038,,,
63 a 69,6703804,ABOBORA JACARE,.,63 a 69,64,01808,6401808,6401808,64018,BATATA HOLANDESA ORGANICA,BATATA HOLANDESA ORGANICA,6703805,JERIMUM,,67038,,,
63 a 69,6703805,JERIMUM,.,63 a 69,64,01809,6401809,6401809,64018,BATATA BINGE ORGANICA,BATATA BINGE ORGANICA,6703806,JERIMUM DE LEITE,,67038,,,
63 a 69,6703806,JERIMUM DE LEITE,.,63 a 69,64,01901,6401901,6401901,64019,CENOURA ORGANICA,CENOURA ORGANICA,6703807,JERIMUM CABOCLO,,67038,,,
63 a 69,6703807,JERIMUM CABOCLO,.,63 a 69,64,01902,6401902,6401902,64019,CENOURA VERMELHA ORGANICA,CENOURA VERMELHA ORGANICA,6703808,JERIMUM JACAREZINHO,,67038,,,
63 a 69,6703808,JERIMUM JACAREZINHO,.,63 a 69,64,01903,6401903,6401903,64019,CENOURINHA ORGANICA,CENOURINHA ORGANICA,6703809,ABOBORA CABOCLO,,67038,,,
63 a 69,6703809,ABOBORA CABOCLO,.,63 a 69,64,02001,6402001,6402001,64020,BETERRABA ORGANICA,BETERRABA ORGANICA,6703810,ABOBORA DE LEITE,,67038,,,
63 a 69,6703810,ABOBORA DE LEITE,.,63 a 69,65,00101,6500101,6500101,65001,CREME DE ARROZ,CREME DE ARROZ,6703901,ABOBORA,,67039,,,
63 a 69,6703901,ABOBORA,.,63 a 69,65,00102,6500102,6500102,65001,CREME DE ARROZ VITAMINADO,CREME DE ARROZ VITAMINADO,6703902,ABOBORA COMUM,,67039,,,
63 a 69,6703902,ABOBORA COMUM,.,63 a 69,65,00103,6500103,6500103,65001,FARINHA DE ARROZ,FARINHA DE ARROZ,6703903,ABOBORA MADURA,,67039,,,
63 a 69,6703903,ABOBORA MADURA,.,63 a 69,65,00104,6500104,6500104,65001,ARROZINA,ARROZINA,6704001,PEPINO,,67040,,,
63 a 69,6704001,PEPINO,.,63 a 69,65,00105,6500105,6500105,65001,MUCILON,MUCILON,6704002,PEPINO JAPONES,,67040,,,
63 a 69,6704002,PEPINO JAPONES,.,63 a 69,65,00106,6500106,6500106,65001,MASSA DE ARROZ,MASSA DE ARROZ,6704101,CHUCHU,,67041,,,
63 a 69,6704101,CHUCHU,.,63 a 69,65,00107,6500107,6500107,65001,MUCILON DE ARROZ,MUCILON DE ARROZ,6704102,MACHUCHU (CHUCHU),,67041,,,
63 a 69,6704102,MACHUCHU (CHUCHU),.,63 a 69,65,00108,6500108,6500108,65001,MINGAU DE ARROZ,MINGAU DE ARROZ,6704103,CAXIXE,,67041,,,
63 a 69,6704103,CAXIXE,.,63 a 69,65,00109,6500109,6500109,65001,NUTRILON DE ARROZ,NUTRILON DE ARROZ,6704104,CHOCHO,,67041,,,
63 a 69,6704104,CHOCHO,.,63 a 69,65,00201,6500201,6500201,65002,FLOCOS DE ARROZ,FLOCOS DE ARROZ,6704105,MACHUCHO (CHUCHU),,67041,,,
63 a 69,6704105,MACHUCHO (CHUCHU),.,63 a 69,65,00202,6500202,6500202,65002,CROQUINHOS DE ARROZ,CROQUINHOS DE ARROZ,6704201,JILO,,67042,,,
63 a 69,6704201,JILO,.,63 a 69,65,00203,6500203,6500203,65002,FLOCAO DE ARROZ,FLOCAO DE ARROZ,6704202,JILO PAULISTA,,67042,,,
63 a 69,6704202,JILO PAULISTA,.,63 a 69,65,00204,6500204,6500204,65002,CEREAL MATINAL DE ARROZ EM FLOCOS,CEREAL MATINAL DE ARROZ EM FLOCOS,6704203,JILO JAPONES,,67042,,,
63 a 69,6704203,JILO JAPONES,.,63 a 69,65,00301,6500301,6500301,65003,FARINHA DE AVEIA,FARINHA DE AVEIA,6704204,JILO PRETO,,67042,,,
63 a 69,6704204,JILO PRETO,.,63 a 69,65,00401,6500401,6500401,65004,AVEIA EM FLOCOS,AVEIA EM FLOCOS,6704301,MAXIXE,,67043,,,
63 a 69,6704301,MAXIXE,.,63 a 69,65,00402,6500402,6500402,65004,FLOCOS DE AVEIA,FLOCOS DE AVEIA,6704302,MAXIXO,,67043,,,
63 a 69,6704302,MAXIXO,.,63 a 69,65,00403,6500403,6500403,65004,AVEIA INSTANTANEA,AVEIA INSTANTANEA,6704303,MAXIXE BRAVO,,67043,,,
63 a 69,6704303,MAXIXE BRAVO,.,63 a 69,65,00404,6500404,6500404,65004,VITAVENA,VITAVENA,6704304,MAXIXE DO MATO,,67043,,,
63 a 69,6704304,MAXIXE DO MATO,.,63 a 69,65,00501,6500501,6500501,65005,FARINHA DE CENTEIO,FARINHA DE CENTEIO,6704305,MAXIXOLA,,67043,,,
63 a 69,6704305,MAXIXOLA,.,63 a 69,65,00601,6500601,6500601,65006,FUBA DE MILHO,FUBA DE MILHO,6704306,PEPININHO (MAXIXE),,67043,,,
63 a 69,6704306,PEPININHO (MAXIXE),.,63 a 69,65,00602,6500602,6500602,65006,FUBA,FUBA,6704307,PEPINO DE ESPINHO (MAXIXE),,67043,,,
63 a 69,6704307,PEPINO DE ESPINHO (MAXIXE),.,63 a 69,65,00603,6500603,6500603,65006,FARINHA DE MILHO,FARINHA DE MILHO,6704401,PALMITO IN NATURA,,67044,,,
63 a 69,6704401,PALMITO IN NATURA,.,63 a 69,65,00604,6500604,6500604,65006,MILHARINA,MILHARINA,6704402,PALMITO DOCE IN NATURA,,67044,,,
63 a 69,6704402,PALMITO DOCE IN NATURA,.,63 a 69,65,00605,6500605,6500605,65006,FLOR DE MILHO,FLOR DE MILHO,6704403,PALMITO MOLE IN NATURA,,67044,,,
63 a 69,6704403,PALMITO MOLE IN NATURA,.,63 a 69,65,00606,6500606,6500606,65006,SEMOLA DE MILHO,SEMOLA DE MILHO,6704404,PALMITO AMARGOSO IN NATURA,,67044,,,
63 a 69,6704404,PALMITO AMARGOSO IN NATURA,.,63 a 69,65,00607,6500607,6500607,65006,MASSA DE MILHO,MASSA DE MILHO,6704405,PALMITO DO CHAO IN NATURA,,67044,,,
63 a 69,6704405,PALMITO DO CHAO IN NATURA,.,63 a 69,65,00608,6500608,6500608,65006,PUBA DE MILHO,PUBA DE MILHO,6704406,PALMITO ACAI IN NATURA,,67044,,,
63 a 69,6704406,PALMITO ACAI IN NATURA,.,63 a 69,65,00609,6500609,6500609,65006,PUBA DE FUBA,PUBA DE FUBA,6704407,PALMITO JUCARA IN NATURA,,67044,,,
63 a 69,6704407,PALMITO JUCARA IN NATURA,.,63 a 69,65,00610,6500610,6500610,65006,MASSA DE CANJICA,MASSA DE CANJICA,6704408,CAMARGO (PALMITO IN NATURA),,67044,,,
63 a 69,6704408,CAMARGO (PALMITO IN NATURA),.,63 a 69,65,00611,6500611,6500611,65006,FECULA DE MILHO,FECULA DE MILHO,6704409,GUARIROBA (PALMITO IN NATURA),,67044,,,
63 a 69,6704409,GUARIROBA (PALMITO IN NATURA),.,63 a 69,65,00612,6500612,6500612,65006,MUCILON DE MILHO,MUCILON DE MILHO,6704410,GUEIROBA (PALMITO IN NATURA),,67044,,,
63 a 69,6704410,GUEIROBA (PALMITO IN NATURA),.,63 a 69,65,00613,6500613,6500613,65006,MILHO MOIDO,MILHO MOIDO,6704411,GUEROBA (PALMITO IN NATURA),,67044,,,
63 a 69,6704411,GUEROBA (PALMITO IN NATURA),.,63 a 69,65,00614,6500614,6500614,65006,MINGAU DE MILHO,MINGAU DE MILHO,6704501,PIMENTAO,,67045,,,
63 a 69,6704501,PIMENTAO,.,63 a 69,65,00615,6500615,6500615,65006,FARINHA DE FUBA,FARINHA DE FUBA,6704502,PIMENTAO VERDE,,67045,,,
63 a 69,6704502,PIMENTAO VERDE,.,63 a 69,65,00616,6500616,6500616,65006,MASSA DE PUBA,MASSA DE PUBA,6704503,PIMENTAO MADURO,,67045,,,
63 a 69,6704503,PIMENTAO MADURO,.,63 a 69,65,00617,6500617,6500617,65006,MASSA PARA PAMONHA,MASSA PARA PAMONHA,6704504,PIMENTAO AMARELO,,67045,,,
63 a 69,6704504,PIMENTAO AMARELO,.,63 a 69,65,00618,6500618,6500618,65006,FARINHA AMARELA,FARINHA AMARELA,6704505,PIMENTAO VERMELHO,,67045,,,
63 a 69,6704505,PIMENTAO VERMELHO,.,63 a 69,65,00701,6500701,6500701,65007,MAIZENA,MAIZENA,6704506,PIMENTAO LARANJA,,67045,,,
63 a 69,6704506,PIMENTAO LARANJA,.,63 a 69,65,00702,6500702,6500702,65007,AMIDO DE MILHO,AMIDO DE MILHO,6704507,PIMENTAO ROXO,,67045,,,
63 a 69,6704507,PIMENTAO ROXO,.,63 a 69,65,00703,6500703,6500703,65007,GOMA DE MILHO,GOMA DE MILHO,6704601,PIMENTA MALAGUETA,,67046,,,
63 a 69,6704601,PIMENTA MALAGUETA,.,63 a 69,65,00704,6500704,6500704,65007,AMIDOMIL,AMIDOMIL,6704602,PIMENTA CUMARI IN NATURA,,67046,,,
63 a 69,6704602,PIMENTA CUMARI IN NATURA,.,63 a 69,65,00705,6500705,6500705,65007,AMIDO DE ARROZ,AMIDO DE ARROZ,6704603,MALAGUETA IN NATURA,,67046,,,
63 a 69,6704603,MALAGUETA IN NATURA,.,63 a 69,65,00706,6500706,6500706,65007,AMIDO DE MANDIOCA,AMIDO DE MANDIOCA,6704604,CUMARI IN NATURA,,67046,,,
63 a 69,6704604,CUMARI IN NATURA,.,63 a 69,65,00707,6500707,6500707,65007,MILHENA NUTRIL 5,MILHENA NUTRIL 5,6704605,PIMENTA DE CUMARI IN NATURA,,67046,,,
63 a 69,6704605,PIMENTA DE CUMARI IN NATURA,.,63 a 69,65,00801,6500801,6500801,65008,CREMOGEMA,CREMOGEMA,6704606,PIMENTA BRANCA IN NATURA,,67046,,,
63 a 69,6704606,PIMENTA BRANCA IN NATURA,.,63 a 69,65,00802,6500802,6500802,65008,VITAMILHO,VITAMILHO,6704607,PIMENTA MADEIRA IN NATURA,,67046,,,
63 a 69,6704607,PIMENTA MADEIRA IN NATURA,.,63 a 69,65,00803,6500803,6500803,65008,CREMOVITA,CREMOVITA,6704608,PIMENTA CHIFRE DE VEADO IN NATURA,,67046,,,
63 a 69,6704608,PIMENTA CHIFRE DE VEADO IN NATURA,.,63 a 69,65,00804,6500804,6500804,65008,CREME DE MILHO,CREME DE MILHO,6704701,PIMENTA DE CHEIRO,,67047,,,
63 a 69,6704701,PIMENTA DE CHEIRO,.,63 a 69,65,00805,6500805,6500805,65008,CREMOGEMA VITAMINADA,CREMOGEMA VITAMINADA,6704702,PIMENTA PITANGA IN NATURA,,67047,,,
63 a 69,6704702,PIMENTA PITANGA IN NATURA,.,63 a 69,65,00901,6500901,6500901,65009,FLOCOS DE MILHO,FLOCOS DE MILHO,6704703,PIMENTA MURICI IN NATURA,,67047,,,
63 a 69,6704703,PIMENTA MURICI IN NATURA,.,63 a 69,65,00902,6500902,6500902,65009,SUCRILHOS DE MILHO,SUCRILHOS DE MILHO,6704704,PIMENTA CABACINHA IN NATURA,,67047,,,
63 a 69,6704704,PIMENTA CABACINHA IN NATURA,.,63 a 69,65,00903,6500903,6500903,65009,CEREAL MATINAL DE MILHO EM FLOCOS,CEREAL MATINAL DE MILHO EM FLOCOS,6704705,PIMENTA MURUPI IN NATURA,,67047,,,
63 a 69,6704705,PIMENTA MURUPI IN NATURA,.,63 a 69,65,00904,6500904,6500904,65009,FLOCAO DE MILHO,FLOCAO DE MILHO,6704706,PIMENTA BODE IN NATURA,,67047,,,
63 a 69,6704706,PIMENTA BODE IN NATURA,.,63 a 69,65,01001,6501001,6501001,65010,FARINHA DE TRIGO,FARINHA DE TRIGO,6704707,PIMENTA DOCE IN NATURA,,67047,,,
63 a 69,6704707,PIMENTA DOCE IN NATURA,.,63 a 69,65,01002,6501002,6501002,65010,FARINHA DO REINO,FARINHA DO REINO,6704708,PIMENTA SINO IN NATURA,,67047,,,
63 a 69,6704708,PIMENTA SINO IN NATURA,.,63 a 69,65,01003,6501003,6501003,65010,SEMOLINA DE TRIGO,SEMOLINA DE TRIGO,6704709,PIMENTA OLHO DE BODE IN NATURA,,67047,,,
63 a 69,6704709,PIMENTA OLHO DE BODE IN NATURA,.,63 a 69,65,01004,6501004,6501004,65010,FARINHA DE TRIGO COM FERMENTO,FARINHA DE TRIGO COM FERMENTO,6704710,PIMENTA MORANGA IN NATURA,,67047,,,
63 a 69,6704710,PIMENTA MORANGA IN NATURA,.,63 a 69,65,01005,6501005,6501005,65010,FECULA DE TRIGO,FECULA DE TRIGO,6704711,PIMENTA DE CHAPEU IN NATURA,,67047,,,
63 a 69,6704711,PIMENTA DE CHAPEU IN NATURA,.,63 a 69,65,01006,6501006,6501006,65010,FARINHA DE TRIGO INTEGRAL,FARINHA DE TRIGO INTEGRAL,6704712,PIMENTA CHEIROSA,,67047,,,
63 a 69,6704712,PIMENTA CHEIROSA,.,63 a 69,65,01101,6501101,6501101,65011,FARINHA DE ROSCA,FARINHA DE ROSCA,6704801,PIMENTA POMBINHA IN NATURA,,67048,,,
63 a 69,6704801,PIMENTA POMBINHA IN NATURA,.,63 a 69,65,01201,6501201,6501201,65012,FARINHA DE QUIBE,FARINHA DE QUIBE,6704802,PIMENTA PASSARINHO IN NATURA,,67048,,,
63 a 69,6704802,PIMENTA PASSARINHO IN NATURA,.,63 a 69,65,01202,6501202,6501202,65012,FARINHA DE TRIGO DE QUIBE,FARINHA DE TRIGO DE QUIBE,6704803,PIMENTA CUMARI MIUDA IN NATURA,,67048,,,
63 a 69,6704803,PIMENTA CUMARI MIUDA IN NATURA,.,63 a 69,65,01203,6501203,6501203,65012,TRIGUILHO,TRIGUILHO,6704804,PIMENTINHA CUMARI,,67048,,,
63 a 69,6704804,PIMENTINHA CUMARI,.,63 a 69,65,01204,6501204,6501204,65012,BULGOR,BULGOR,6704901,CEBOLINHA BRANCA,,67049,,,
63 a 69,6704901,CEBOLINHA BRANCA,.,63 a 69,65,01205,6501205,6501205,65012,TRIGO PARA QUIBE,TRIGO PARA QUIBE,6705001,QUIABO,,67050,,,
63 a 69,6705001,QUIABO,.,63 a 69,65,01301,6501301,6501301,65013,GERME DE TRIGO,GERME DE TRIGO,6705002,GOMBO,,67050,,,
63 a 69,6705002,GOMBO,.,63 a 69,65,01302,6501302,6501302,65013,GLUTEN,GLUTEN,6705003,QUIGOMBO,,67050,,,
63 a 69,6705003,QUIGOMBO,.,63 a 69,65,01303,6501303,6501303,65013,FIBRA DE TRIGO,FIBRA DE TRIGO,6705101,TOMATE,,67051,,,
63 a 69,6705101,TOMATE,.,63 a 69,65,01304,6501304,6501304,65013,FIBRA DE CEREAL TRIGO,FIBRA DE CEREAL TRIGO,6705102,TOMATE PAULISTA,,67051,,,
63 a 69,6705102,TOMATE PAULISTA,.,63 a 69,65,01401,6501401,6501401,65014,FARINHA DE MANDIOCA,FARINHA DE MANDIOCA,6705103,TOMATE MACA,,67051,,,
63 a 69,6705103,TOMATE MACA,.,63 a 69,65,01402,6501402,6501402,65014,FARINHA DE MANDIOCA CRUA,FARINHA DE MANDIOCA CRUA,6705104,TOMATE PERA,,67051,,,
63 a 69,6705104,TOMATE PERA,.,63 a 69,65,01403,6501403,6501403,65014,FARINHA DE MANDIOCA TORRADA,FARINHA DE MANDIOCA TORRADA,6705105,TOMATE JAPONES,,67051,,,
63 a 69,6705105,TOMATE JAPONES,.,63 a 69,65,01404,6501404,6501404,65014,FARINHA DE MANDIOCA BIJU,FARINHA DE MANDIOCA BIJU,6705106,TOMATE VERDE,,67051,,,
63 a 69,6705106,TOMATE VERDE,.,63 a 69,65,01405,6501405,6501405,65014,FARINHA DE MANDIOCA MORENA,FARINHA DE MANDIOCA MORENA,6705107,TOMATE CAQUI,,67051,,,
63 a 69,6705107,TOMATE CAQUI,.,63 a 69,65,01406,6501406,6501406,65014,FARINHA DE MANDIOCA AMARELA,FARINHA DE MANDIOCA AMARELA,6705108,TOMATE CEREJA,,67051,,,
63 a 69,6705108,TOMATE CEREJA,.,63 a 69,65,01407,6501407,6501407,65014,FARINHA DE MANDIOCA BRANCA,FARINHA DE MANDIOCA BRANCA,6705109,TOMATE SALADA,,67051,,,
63 a 69,6705109,TOMATE SALADA,.,63 a 69,65,01408,6501408,6501408,65014,FARINHA DE MANDIOCA MISTURADA,FARINHA DE MANDIOCA MISTURADA,6705110,TOMATE ITALIANO,,67051,,,
63 a 69,6705110,TOMATE ITALIANO,.,63 a 69,65,01409,6501409,6501409,65014,FARINHA DE MANDIOCA COMUM,FARINHA DE MANDIOCA COMUM,6705201,VAGEM,,67052,,,
