0,1,2,3,4,5,6,9,10,11,18
,,,,,,,CodProd,Cod_harmo,Des_Harmo,
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1016,EMPREITEIRO,42002,Imovel_reforma,1209,32005,Consertos_de_artigos_do_lar,1016
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1016,EMPREITADA,42002,Imovel_reforma,1210,32005,Consertos_de_artigos_do_lar,1016
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1016,OBRA POR EMPREITADA,42002,Imovel_reforma,1211,32005,Consertos_de_artigos_do_lar,1016
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1017,"LICENÇA PARA OBRAS,PLANTA E DESEMBARAÇO DE DOCUMENTAÇÃO",42002,Imovel_reforma,1212,32005,Consertos_de_artigos_do_lar,1017
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1017,PLANTA PARA OBRA,42002,Imovel_reforma,1213,32005,Consertos_de_artigos_do_lar,1017
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1017,DESEMBARAÇO DE DOCUMENTAÇÃO PARA OBRA,42002,Imovel_reforma,1214,32005,Consertos_de_artigos_do_lar,1017
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1018,"ARTIGOS DE JARDINAGEM (PLANTAS,  TERRA,  SEMENTES,  XAXIM,  VASO,  SUPORTE PARA PLANTA, ETC.)",42002,Imovel_reforma,1215,32005,Consertos_de_artigos_do_lar,1018
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1018,PLANTAS NATURAIS,42002,Imovel_reforma,1298,32005,Consertos_de_artigos_do_lar,1018
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1018,TERRA VEGETAL,42002,Imovel_reforma,1300,40006,Outras_despesas_diversas,1018
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1018,SEMENTES,42002,Imovel_reforma,1301,40006,Outras_despesas_diversas,1018
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1018,XAXIM,42002,Imovel_reforma,1302,40006,Outras_despesas_diversas,1018
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1018,VASO PARA PLANTA,42002,Imovel_reforma,1303,40006,Outras_despesas_diversas,1018
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1018,SUPORTE PARA PLANTA,42002,Imovel_reforma,1304,40006,Outras_despesas_diversas,1018
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1018,TESOURA PODADEIRA,42002,Imovel_reforma,1305,40006,Outras_despesas_diversas,1018
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1018,PODÃO,42002,Imovel_reforma,1306,40006,Outras_despesas_diversas,1018
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1019,CARRETO DE MATERIAL DE CONSTRUÇÃO,42002,Imovel_reforma,1307,40006,Outras_despesas_diversas,1019
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1019,FRETE DE MATERIAL DE CONSTRUÇÃO,42002,Imovel_reforma,1398,40006,Outras_despesas_diversas,1019
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1020,CAIXA PARA CORREIO,42002,Imovel_reforma,1400,88888,,1020
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1020,CAIXA PARA CORRESPONDENCIA,42002,Imovel_reforma,1401,88888,,1020
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1021,LAGE PRE-MOLDADA,42002,Imovel_reforma,1402,88888,,1021
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1022,AREIA,42002,Imovel_reforma,1403,88888,,1022
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1022,ARENOSO,42002,Imovel_reforma,1404,88888,,1022
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1022,BARRO,42002,Imovel_reforma,1405,88888,,1022
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1022,SAIBRO,42002,Imovel_reforma,1406,88888,,1022
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1022,CAULIM,42002,Imovel_reforma,1407,88888,,1022
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1022,TERRA,42002,Imovel_reforma,1408,88888,,1022
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1022,ATERRO,42002,Imovel_reforma,1409,88888,,1022
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1023,PEDRA BRITADA,42002,Imovel_reforma,1410,88888,,1023
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1023,BRITA,42002,Imovel_reforma,1411,88888,,1023
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1023,PO DE PEDRA,42002,Imovel_reforma,1412,88888,,1023
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1023,PEDRA MARROADA,42002,Imovel_reforma,1413,88888,,1023
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1023,PEDRA PARA ALICERCE,42002,Imovel_reforma,1414,88888,,1023
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1024,PORTÃO,42002,Imovel_reforma,1415,88888,,1024
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1025,INPS PARA OBRA,42002,Imovel_reforma,1416,88888,,1025
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1026,BASCULANTE,42002,Imovel_reforma,1417,88888,,1026
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1027,COLA (EXCETO DUREPOX),42002,Imovel_reforma,1418,88888,,1027
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1028,ARGAMASSA,42002,Imovel_reforma,1419,88888,,1028
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1029,"TELHAS (BARRO, AMIANTO, FIBRA, ALUMINIO, ETC.)",42002,Imovel_reforma,1420,88888,,1029
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1030,SOLEIRA E PARAPEITO DE JANELA DE QUALQUER MATERIAL,42002,Imovel_reforma,1421,88888,,1030
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1030,SOLEIRA DE QUALQUER MATERIAL,42002,Imovel_reforma,1422,88888,,1030
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1030,PARAPEITO DE JANELA DE QUALQUER MATERIAL,42002,Imovel_reforma,1423,88888,,1030
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1031,PEDRA MARMORE,42002,Imovel_reforma,1424,88888,,1031
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1031,MARMORE (PEDRA),42002,Imovel_reforma,1425,88888,,1031
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1031,BALCÃO DE MARMORE PARA PIA,42002,Imovel_reforma,1426,88888,,1031
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1032,CAIXA D'AGUA,42002,Imovel_reforma,1500,88888,,1032
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1032,TAMPA PARA CAIXA D'AGUA,42002,Imovel_reforma,1501,32004,Eletrodomesticos,1032
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1033,GRADE DE FERRO,42002,Imovel_reforma,1502,32004,Eletrodomesticos,1033
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1034,BLOCO DE CIMENTO,42002,Imovel_reforma,1503,32004,Eletrodomesticos,1034
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1034,BLOCKET (BLOCO DE CIMENTO),42002,Imovel_reforma,1504,32004,Eletrodomesticos,1034
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1035,BOX PARA BANHEIRO,42002,Imovel_reforma,1505,32004,Eletrodomesticos,1035
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1036,TANQUE,42002,Imovel_reforma,1506,32004,Eletrodomesticos,1036
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1037,PORTAL,42002,Imovel_reforma,1507,32004,Eletrodomesticos,1037
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1038,CAIXA DE LUZ (PADRÃO),42002,Imovel_reforma,1508,32004,Eletrodomesticos,1038
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1039,CAIXA DE DESCARGA,42002,Imovel_reforma,1509,32004,Eletrodomesticos,1039
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1040,GESSO PARA CONSTRUÇÃO E REFORMA,42002,Imovel_reforma,1510,32004,Eletrodomesticos,1040
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1041,ESPELHO PARA BANHEIRO,42002,Imovel_reforma,1511,32004,Eletrodomesticos,1041
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1042,MANILHA,42002,Imovel_reforma,1512,32004,Eletrodomesticos,1042
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1043,"PLACA,  ANEL, VIGA, ETC. DE CIMENTO OU CONCRETO",42002,Imovel_reforma,1513,32004,Eletrodomesticos,1043
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1043,ANEL DE CIMENTO OU CONCRETO,42002,Imovel_reforma,1514,32004,Eletrodomesticos,1043
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1043,VIGA DE CIMENTO,42002,Imovel_reforma,1515,32004,Eletrodomesticos,1043
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1044,CAIXA DE REGISTRO D'AGUA,42002,Imovel_reforma,1516,32004,Eletrodomesticos,1044
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1045,MATERIAL PLASTICO PARA COBERTURA,42002,Imovel_reforma,1517,32004,Eletrodomesticos,1045
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1045,TOLDO PLASTICO,42002,Imovel_reforma,1518,32004,Eletrodomesticos,1045
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1045,PLASTICO (MATERIAL PARA COBERTURA),42002,Imovel_reforma,1519,32004,Eletrodomesticos,1045
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1046,DUREPOX,42002,Imovel_reforma,1520,32004,Eletrodomesticos,1046
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1046,EPOX (COLA),42002,Imovel_reforma,1521,32004,Eletrodomesticos,1046
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1047,CUBA PARA PIA,42002,Imovel_reforma,1522,32004,Eletrodomesticos,1047
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1047,PIA (CUBA),42002,Imovel_reforma,1523,32004,Eletrodomesticos,1047
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1048,CALHA,42002,Imovel_reforma,1524,32004,Eletrodomesticos,1048
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1049,ESQUADRIA,42002,Imovel_reforma,1525,32004,Eletrodomesticos,1049
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1050,FORMICA (FOLHA),42002,Imovel_reforma,1526,32004,Eletrodomesticos,1050
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1050,FOLHA DE FORMICA,42002,Imovel_reforma,1527,32004,Eletrodomesticos,1050
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1051,POSTE (CIMENTO),42002,Imovel_reforma,1528,32004,Eletrodomesticos,1051
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1052,CUPINICIDA,42002,Imovel_reforma,1529,32004,Eletrodomesticos,1052
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1052,REMEDIO PARA CUPIM (CUPINICIDA),42002,Imovel_reforma,1530,32004,Eletrodomesticos,1052
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1053,PRODUTOS PARA PISCINA,42002,Imovel_reforma,1531,32004,Eletrodomesticos,1053
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1053,CLORO PARA PISCINA,42002,Imovel_reforma,1532,32004,Eletrodomesticos,1053
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1054,BETUME,42002,Imovel_reforma,1533,32004,Eletrodomesticos,1054
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1055,ESCADA CARACOL,42002,Imovel_reforma,1534,32004,Eletrodomesticos,1055
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1056,IMPERMEABILIZANTE,42002,Imovel_reforma,1535,32004,Eletrodomesticos,1056
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1057,PALHA PARA COBERTURA,42002,Imovel_reforma,1536,32004,Eletrodomesticos,1057
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1057,SAPE PARA COBERTURA,42002,Imovel_reforma,1537,32004,Eletrodomesticos,1057
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1058,ESCADA DE CONCRETO (PRE-MOLDADA),42002,Imovel_reforma,1538,32004,Eletrodomesticos,1058
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1059,MASSA PARA FIXAÇÃO E VEDAÇÃO DE VIDRO,42002,Imovel_reforma,1539,32004,Eletrodomesticos,1059
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1060,GRADE DE MADEIRA,42002,Imovel_reforma,1540,32004,Eletrodomesticos,1060
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1061,BANDEIRA DE JANELA,42002,Imovel_reforma,1541,32004,Eletrodomesticos,1061
1987,10,"QUADRO 10 - Despesas com Construção, Reforma e Pequenos Reparos de Imóveis, e com Jardinagem no Periodo de Referência de 90 Dias;",1098,AGREGADO,42002,Imovel_reforma,1542,32004,Eletrodomesticos,1098
1987,11,"QUADRO 11 - Despesas com Construção, Reforma e Manutenção de Jazigo no Perio do de Referência de 90 Dias;",1100,"DESPESAS COM CONSTRUÇÃO, REFORMA E MANUTENÇÃO DE JAZIGO",42002,Imovel_reforma,1543,32004,Eletrodomesticos,1100
1987,11,"QUADRO 11 - Despesas com Construção, Reforma e Manutenção de Jazigo no Perio do de Referência de 90 Dias;",1101,CONSTRUÇÃO DE JAZIGO,42002,Imovel_reforma,1544,32004,Eletrodomesticos,1101
1987,11,"QUADRO 11 - Despesas com Construção, Reforma e Manutenção de Jazigo no Perio do de Referência de 90 Dias;",1102,REFORMA DE JAZIGO,42002,Imovel_reforma,1545,32004,Eletrodomesticos,1102
